,capacity,mean-juvenile-mortality-prob,mean-adult-mortality-prob,mortality-decrease-with-buffer,distance-for-viewing-ponds-and-woodland,movement-energy,mean-number-of-female-offspring
10122,33.9794921875,0.42885742187500003,0.18193359375,0.0264208984375,1.751220703125,875.390625,4.3701171875
10123,33.9794921875,0.42885742187500003,0.13408203125,0.0125048828125,1.751220703125,875.390625,4.3701171875
10124,33.9794921875,0.42885742187500003,0.13408203125,0.0264208984375,2.080810546875,875.390625,4.3701171875
10125,33.9794921875,0.42885742187500003,0.13408203125,0.0264208984375,1.751220703125,596.484375,4.3701171875
10126,33.9794921875,0.42885742187500003,0.13408203125,0.0264208984375,1.751220703125,875.390625,4.4892578125
10127,33.9794921875,0.42885742187500003,0.13408203125,0.0264208984375,1.751220703125,875.390625,4.3701171875
10128,29.0576171875,0.599365234375,0.28193359375,0.1075048828125,0.830810546875,996.484375,5.4892578125
10129,18.9794921875,0.599365234375,0.28193359375,0.1075048828125,0.830810546875,996.484375,5.4892578125
10130,29.0576171875,0.578857421875,0.28193359375,0.1075048828125,0.830810546875,996.484375,5.4892578125
10131,29.0576171875,0.599365234375,0.23408203125,0.1075048828125,0.830810546875,996.484375,5.4892578125
10132,29.0576171875,0.599365234375,0.28193359375,0.1214208984375,0.830810546875,996.484375,5.4892578125
10133,29.0576171875,0.599365234375,0.28193359375,0.1075048828125,0.501220703125,996.484375,5.4892578125
10134,29.0576171875,0.599365234375,0.28193359375,0.1075048828125,0.830810546875,475.390625,5.4892578125
10135,29.0576171875,0.599365234375,0.28193359375,0.1075048828125,0.830810546875,996.484375,5.3701171875
10136,29.0576171875,0.578857421875,0.23408203125,0.1214208984375,0.501220703125,475.390625,5.3701171875
10137,18.9794921875,0.599365234375,0.23408203125,0.1214208984375,0.501220703125,475.390625,5.3701171875
10138,18.9794921875,0.578857421875,0.28193359375,0.1214208984375,0.501220703125,475.390625,5.3701171875
10139,18.9794921875,0.578857421875,0.23408203125,0.1075048828125,0.501220703125,475.390625,5.3701171875
10140,18.9794921875,0.578857421875,0.23408203125,0.1214208984375,0.830810546875,475.390625,5.3701171875
10141,18.9794921875,0.578857421875,0.23408203125,0.1214208984375,0.501220703125,996.484375,5.3701171875
10142,18.9794921875,0.578857421875,0.23408203125,0.1214208984375,0.501220703125,475.390625,5.4892578125
10143,18.9794921875,0.578857421875,0.23408203125,0.1214208984375,0.501220703125,475.390625,5.3701171875
10144,36.5576171875,0.524365234375,0.13193359375,0.0600048828125,1.455810546875,796.484375,4.9892578125
10145,11.4794921875,0.524365234375,0.13193359375,0.0600048828125,1.455810546875,796.484375,4.9892578125
10146,36.5576171875,0.653857421875,0.13193359375,0.0600048828125,1.455810546875,796.484375,4.9892578125
10147,36.5576171875,0.524365234375,0.28408203125,0.0600048828125,1.455810546875,796.484375,4.9892578125
10148,36.5576171875,0.524365234375,0.13193359375,0.16892089843750002,1.455810546875,796.484375,4.9892578125
10149,36.5576171875,0.524365234375,0.13193359375,0.0600048828125,1.126220703125,796.484375,4.9892578125
10150,36.5576171875,0.524365234375,0.13193359375,0.0600048828125,1.455810546875,675.390625,4.9892578125
10151,36.5576171875,0.524365234375,0.13193359375,0.0600048828125,1.455810546875,796.484375,4.8701171875
10152,36.5576171875,0.653857421875,0.28408203125,0.16892089843750002,1.126220703125,675.390625,4.8701171875
10153,11.4794921875,0.524365234375,0.28408203125,0.16892089843750002,1.126220703125,675.390625,4.8701171875
10154,11.4794921875,0.653857421875,0.13193359375,0.16892089843750002,1.126220703125,675.390625,4.8701171875
10155,11.4794921875,0.653857421875,0.28408203125,0.0600048828125,1.126220703125,675.390625,4.8701171875
10156,11.4794921875,0.653857421875,0.28408203125,0.16892089843750002,1.455810546875,675.390625,4.8701171875
10157,11.4794921875,0.653857421875,0.28408203125,0.16892089843750002,1.126220703125,796.484375,4.8701171875
10158,11.4794921875,0.653857421875,0.28408203125,0.16892089843750002,1.126220703125,675.390625,4.9892578125
10159,11.4794921875,0.653857421875,0.28408203125,0.16892089843750002,1.126220703125,675.390625,4.8701171875
10160,21.5576171875,0.674365234375,0.23193359375,0.15500488281250002,2.705810546875,396.484375,5.9892578125
10161,26.4794921875,0.674365234375,0.23193359375,0.15500488281250002,2.705810546875,396.484375,5.9892578125
10162,21.5576171875,0.503857421875,0.23193359375,0.15500488281250002,2.705810546875,396.484375,5.9892578125
10163,21.5576171875,0.674365234375,0.18408203125,0.15500488281250002,2.705810546875,396.484375,5.9892578125
10164,21.5576171875,0.674365234375,0.23193359375,0.0739208984375,2.705810546875,396.484375,5.9892578125
10165,21.5576171875,0.674365234375,0.23193359375,0.15500488281250002,2.376220703125,396.484375,5.9892578125
10166,21.5576171875,0.674365234375,0.23193359375,0.15500488281250002,2.705810546875,275.390625,5.9892578125
10167,21.5576171875,0.674365234375,0.23193359375,0.15500488281250002,2.705810546875,396.484375,5.8701171875
10168,21.5576171875,0.503857421875,0.18408203125,0.0739208984375,2.376220703125,275.390625,5.8701171875
10169,26.4794921875,0.674365234375,0.18408203125,0.0739208984375,2.376220703125,275.390625,5.8701171875
10170,26.4794921875,0.503857421875,0.23193359375,0.0739208984375,2.376220703125,275.390625,5.8701171875
10171,26.4794921875,0.503857421875,0.18408203125,0.15500488281250002,2.376220703125,275.390625,5.8701171875
10172,26.4794921875,0.503857421875,0.18408203125,0.0739208984375,2.705810546875,275.390625,5.8701171875
10173,26.4794921875,0.503857421875,0.18408203125,0.0739208984375,2.376220703125,396.484375,5.8701171875
10174,26.4794921875,0.503857421875,0.18408203125,0.0739208984375,2.376220703125,275.390625,5.9892578125
10175,26.4794921875,0.503857421875,0.18408203125,0.0739208984375,2.376220703125,275.390625,5.8701171875
10176,17.8076171875,0.486865234375,0.25693359375,0.17875488281250002,2.393310546875,496.484375,4.7392578125
10177,15.2294921875,0.486865234375,0.25693359375,0.17875488281250002,2.393310546875,496.484375,4.7392578125
10178,17.8076171875,0.6913574218749999,0.25693359375,0.17875488281250002,2.393310546875,496.484375,4.7392578125
10179,17.8076171875,0.486865234375,0.20908203125,0.17875488281250002,2.393310546875,496.484375,4.7392578125
10180,17.8076171875,0.486865234375,0.25693359375,0.19267089843750002,2.393310546875,496.484375,4.7392578125
10181,17.8076171875,0.486865234375,0.25693359375,0.17875488281250002,2.688720703125,496.484375,4.7392578125
10182,17.8076171875,0.486865234375,0.25693359375,0.17875488281250002,2.393310546875,775.390625,4.7392578125
10183,17.8076171875,0.486865234375,0.25693359375,0.17875488281250002,2.393310546875,496.484375,5.1201171875
10184,17.8076171875,0.6913574218749999,0.20908203125,0.19267089843750002,2.688720703125,775.390625,5.1201171875
10185,15.2294921875,0.486865234375,0.20908203125,0.19267089843750002,2.688720703125,775.390625,5.1201171875
10186,15.2294921875,0.6913574218749999,0.25693359375,0.19267089843750002,2.688720703125,775.390625,5.1201171875
10187,15.2294921875,0.6913574218749999,0.20908203125,0.17875488281250002,2.688720703125,775.390625,5.1201171875
10188,15.2294921875,0.6913574218749999,0.20908203125,0.19267089843750002,2.393310546875,775.390625,5.1201171875
10189,15.2294921875,0.6913574218749999,0.20908203125,0.19267089843750002,2.688720703125,496.484375,5.1201171875
10190,15.2294921875,0.6913574218749999,0.20908203125,0.19267089843750002,2.688720703125,775.390625,4.7392578125
10191,15.2294921875,0.6913574218749999,0.20908203125,0.19267089843750002,2.688720703125,775.390625,5.1201171875
10192,32.8076171875,0.636865234375,0.15693359375,0.0837548828125,1.143310546875,896.484375,5.7392578125
10193,30.2294921875,0.636865234375,0.15693359375,0.0837548828125,1.143310546875,896.484375,5.7392578125
10194,32.8076171875,0.541357421875,0.15693359375,0.0837548828125,1.143310546875,896.484375,5.7392578125
10195,32.8076171875,0.636865234375,0.10908203125,0.0837548828125,1.143310546875,896.484375,5.7392578125
10196,32.8076171875,0.636865234375,0.15693359375,0.0976708984375,1.143310546875,896.484375,5.7392578125
10197,32.8076171875,0.636865234375,0.15693359375,0.0837548828125,1.438720703125,896.484375,5.7392578125
10198,32.8076171875,0.636865234375,0.15693359375,0.0837548828125,1.143310546875,375.390625,5.7392578125
10199,32.8076171875,0.636865234375,0.15693359375,0.0837548828125,1.143310546875,896.484375,4.1201171875
10200,32.8076171875,0.541357421875,0.10908203125,0.0976708984375,1.438720703125,375.390625,4.1201171875
10201,30.2294921875,0.636865234375,0.10908203125,0.0976708984375,1.438720703125,375.390625,4.1201171875
10202,30.2294921875,0.541357421875,0.15693359375,0.0976708984375,1.438720703125,375.390625,4.1201171875
10203,30.2294921875,0.541357421875,0.10908203125,0.0837548828125,1.438720703125,375.390625,4.1201171875
10204,30.2294921875,0.541357421875,0.10908203125,0.0976708984375,1.143310546875,375.390625,4.1201171875
10205,30.2294921875,0.541357421875,0.10908203125,0.0976708984375,1.438720703125,896.484375,4.1201171875
10206,30.2294921875,0.541357421875,0.10908203125,0.0976708984375,1.438720703125,375.390625,5.7392578125
10207,30.2294921875,0.541357421875,0.10908203125,0.0976708984375,1.438720703125,375.390625,4.1201171875
10208,25.3076171875,0.411865234375,0.20693359374999998,0.1312548828125,0.518310546875,696.484375,4.2392578125
10209,37.7294921875,0.411865234375,0.20693359374999998,0.1312548828125,0.518310546875,696.484375,4.2392578125
10210,25.3076171875,0.466357421875,0.20693359374999998,0.1312548828125,0.518310546875,696.484375,4.2392578125
10211,25.3076171875,0.411865234375,0.15908203125,0.1312548828125,0.518310546875,696.484375,4.2392578125
10212,25.3076171875,0.411865234375,0.20693359374999998,0.0501708984375,0.518310546875,696.484375,4.2392578125
10213,25.3076171875,0.411865234375,0.20693359374999998,0.1312548828125,0.813720703125,696.484375,4.2392578125
10214,25.3076171875,0.411865234375,0.20693359374999998,0.1312548828125,0.518310546875,975.390625,4.2392578125
10215,25.3076171875,0.411865234375,0.20693359374999998,0.1312548828125,0.518310546875,696.484375,5.6201171875
10216,25.3076171875,0.466357421875,0.15908203125,0.0501708984375,0.813720703125,975.390625,5.6201171875
10217,37.7294921875,0.411865234375,0.15908203125,0.0501708984375,0.813720703125,975.390625,5.6201171875
10218,37.7294921875,0.466357421875,0.20693359374999998,0.0501708984375,0.813720703125,975.390625,5.6201171875
10219,37.7294921875,0.466357421875,0.15908203125,0.1312548828125,0.813720703125,975.390625,5.6201171875
10220,37.7294921875,0.466357421875,0.15908203125,0.0501708984375,0.518310546875,975.390625,5.6201171875
10221,37.7294921875,0.466357421875,0.15908203125,0.0501708984375,0.813720703125,696.484375,5.6201171875
10222,37.7294921875,0.466357421875,0.15908203125,0.0501708984375,0.813720703125,975.390625,4.2392578125
10223,37.7294921875,0.466357421875,0.15908203125,0.0501708984375,0.813720703125,975.390625,5.6201171875
10224,10.3076171875,0.561865234375,0.10693359375,0.0362548828125,1.768310546875,296.484375,5.2392578125
10225,22.7294921875,0.561865234375,0.10693359375,0.0362548828125,1.768310546875,296.484375,5.2392578125
10226,10.3076171875,0.616357421875,0.10693359375,0.0362548828125,1.768310546875,296.484375,5.2392578125
10227,10.3076171875,0.561865234375,0.25908203124999996,0.0362548828125,1.768310546875,296.484375,5.2392578125
10228,10.3076171875,0.561865234375,0.10693359375,0.1451708984375,1.768310546875,296.484375,5.2392578125
10229,10.3076171875,0.561865234375,0.10693359375,0.0362548828125,2.063720703125,296.484375,5.2392578125
10230,10.3076171875,0.561865234375,0.10693359375,0.0362548828125,1.768310546875,575.390625,5.2392578125
10231,10.3076171875,0.561865234375,0.10693359375,0.0362548828125,1.768310546875,296.484375,4.6201171875
10232,10.3076171875,0.616357421875,0.25908203124999996,0.1451708984375,2.063720703125,575.390625,4.6201171875
10233,22.7294921875,0.561865234375,0.25908203124999996,0.1451708984375,2.063720703125,575.390625,4.6201171875
10234,22.7294921875,0.616357421875,0.10693359375,0.1451708984375,2.063720703125,575.390625,4.6201171875
10235,22.7294921875,0.616357421875,0.25908203124999996,0.0362548828125,2.063720703125,575.390625,4.6201171875
10236,22.7294921875,0.616357421875,0.25908203124999996,0.1451708984375,1.768310546875,575.390625,4.6201171875
10237,22.7294921875,0.616357421875,0.25908203124999996,0.1451708984375,2.063720703125,296.484375,4.6201171875
10238,22.7294921875,0.616357421875,0.25908203124999996,0.1451708984375,2.063720703125,575.390625,5.2392578125
10239,22.7294921875,0.616357421875,0.25908203124999996,0.1451708984375,2.063720703125,575.390625,4.6201171875
10240,10.4248046875,0.537255859375,0.26083984375,0.1409033203125,0.781982421875,918.359375,4.9814453125
10241,17.6904296875,0.537255859375,0.26083984375,0.1409033203125,0.781982421875,918.359375,4.9814453125
10242,10.4248046875,0.636279296875,0.26083984375,0.1409033203125,0.781982421875,918.359375,4.9814453125
10243,10.4248046875,0.537255859375,0.21298828125,0.1409033203125,0.781982421875,918.359375,4.9814453125
10244,10.4248046875,0.537255859375,0.26083984375,0.1206787109375,0.781982421875,918.359375,4.9814453125
10245,10.4248046875,0.537255859375,0.26083984375,0.1409033203125,1.858642578125,918.359375,4.9814453125
10246,10.4248046875,0.537255859375,0.26083984375,0.1409033203125,0.781982421875,434.765625,4.9814453125
10247,10.4248046875,0.537255859375,0.26083984375,0.1409033203125,0.781982421875,918.359375,5.8466796875
10248,10.4248046875,0.636279296875,0.21298828125,0.1206787109375,1.858642578125,434.765625,5.8466796875
10249,17.6904296875,0.537255859375,0.21298828125,0.1206787109375,1.858642578125,434.765625,5.8466796875
10250,17.6904296875,0.636279296875,0.26083984375,0.1206787109375,1.858642578125,434.765625,5.8466796875
10251,17.6904296875,0.636279296875,0.21298828125,0.1409033203125,1.858642578125,434.765625,5.8466796875
10252,17.6904296875,0.636279296875,0.21298828125,0.1206787109375,0.781982421875,434.765625,5.8466796875
10253,17.6904296875,0.636279296875,0.21298828125,0.1206787109375,1.858642578125,918.359375,5.8466796875
10254,17.6904296875,0.636279296875,0.21298828125,0.1206787109375,1.858642578125,434.765625,4.9814453125
10255,17.6904296875,0.636279296875,0.21298828125,0.1206787109375,1.858642578125,434.765625,5.8466796875
10256,25.4248046875,0.687255859375,0.16083984375,0.0459033203125,2.031982421875,518.359375,5.9814453125
10257,32.6904296875,0.687255859375,0.16083984375,0.0459033203125,2.031982421875,518.359375,5.9814453125
10258,25.4248046875,0.486279296875,0.16083984375,0.0459033203125,2.031982421875,518.359375,5.9814453125
10259,25.4248046875,0.687255859375,0.11298828125,0.0459033203125,2.031982421875,518.359375,5.9814453125
10260,25.4248046875,0.687255859375,0.16083984375,0.0256787109375,2.031982421875,518.359375,5.9814453125
10261,25.4248046875,0.687255859375,0.16083984375,0.0459033203125,0.608642578125,518.359375,5.9814453125
10262,25.4248046875,0.687255859375,0.16083984375,0.0459033203125,2.031982421875,834.765625,5.9814453125
10263,25.4248046875,0.687255859375,0.16083984375,0.0459033203125,2.031982421875,518.359375,4.8466796875
10264,25.4248046875,0.486279296875,0.11298828125,0.0256787109375,0.608642578125,834.765625,4.8466796875
10265,32.6904296875,0.687255859375,0.11298828125,0.0256787109375,0.608642578125,834.765625,4.8466796875
10266,32.6904296875,0.486279296875,0.16083984375,0.0256787109375,0.608642578125,834.765625,4.8466796875
10267,32.6904296875,0.486279296875,0.11298828125,0.0459033203125,0.608642578125,834.765625,4.8466796875
10268,32.6904296875,0.486279296875,0.11298828125,0.0256787109375,2.031982421875,834.765625,4.8466796875
10269,32.6904296875,0.486279296875,0.11298828125,0.0256787109375,0.608642578125,518.359375,4.8466796875
10270,32.6904296875,0.486279296875,0.11298828125,0.0256787109375,0.608642578125,834.765625,5.9814453125
10271,32.6904296875,0.486279296875,0.11298828125,0.0256787109375,0.608642578125,834.765625,4.8466796875
10272,32.9248046875,0.462255859375,0.21083984374999998,0.1884033203125,2.656982421875,318.359375,4.4814453125
10273,25.1904296875,0.462255859375,0.21083984374999998,0.1884033203125,2.656982421875,318.359375,4.4814453125
10274,32.9248046875,0.41127929687500003,0.21083984374999998,0.1884033203125,2.656982421875,318.359375,4.4814453125
10275,32.9248046875,0.462255859375,0.16298828125,0.1884033203125,2.656982421875,318.359375,4.4814453125
10276,32.9248046875,0.462255859375,0.21083984374999998,0.0731787109375,2.656982421875,318.359375,4.4814453125
10277,32.9248046875,0.462255859375,0.21083984374999998,0.1884033203125,1.233642578125,318.359375,4.4814453125
